participantID,trialNum,stage,stageName,trueCountry,differentials,likelihoods,correct,correctCountryIdx,likelihoodCorrect,highestLikelihoodValue,highestLikelihoodDifferential,highestLikelihoodCorrect
60252b168d445b2c7efd6c32,1,1,Geography,SOUTH KOREA,RUSSIA,7,0,0,0,7,RUSSIA,0
60252b168d445b2c7efd6c32,1,2,History & Politics,SOUTH KOREA,RUSSIA,7,0,0,0,7,RUSSIA,0
60252b168d445b2c7efd6c32,1,3,People & Culture,SOUTH KOREA,RUSSIA,7,0,0,0,7,RUSSIA,0
60252b168d445b2c7efd6c32,2,1,Geography,COLOMBIA,BRAZIL,9,0,0,0,9,BRAZIL,0
60252b168d445b2c7efd6c32,2,2,History & Politics,COLOMBIA,BRAZIL,9,0,0,0,9,BRAZIL,0
60252b168d445b2c7efd6c32,2,3,People & Culture,COLOMBIA,"BRAZIL, CHILE","9, 6",0,0,0,9,BRAZIL,0
60252b168d445b2c7efd6c32,3,1,Geography,GREECE,GERMANY,7,0,0,0,7,GERMANY,0
60252b168d445b2c7efd6c32,3,2,History & Politics,GREECE,GERMANY,7,0,0,0,7,GERMANY,0
60252b168d445b2c7efd6c32,3,3,People & Culture,GREECE,"GERMANY, SWITZERLAND","7, 9",0,0,0,9,SWITZERLAND,1
60252b168d445b2c7efd6c32,4,1,Geography,SWITZERLAND,GERMANY,5,0,0,0,5,GERMANY,0
60252b168d445b2c7efd6c32,4,2,History & Politics,SWITZERLAND,GERMANY,5,0,0,0,5,GERMANY,0
60252b168d445b2c7efd6c32,4,3,People & Culture,SWITZERLAND,"GERMANY, ITALY","5, 6",0,0,0,6,ITALY,0
60252b168d445b2c7efd6c32,5,1,Geography,BOTSWANA,NIGERIA,5,0,0,0,5,NIGERIA,0
60252b168d445b2c7efd6c32,5,2,History & Politics,BOTSWANA,NIGERIA,5,0,0,0,5,NIGERIA,0
60252b168d445b2c7efd6c32,5,3,People & Culture,BOTSWANA,"NIGERIA, SOUTH AFRICA","5, 6",0,0,0,6,SOUTH AFRICA,0
60252b168d445b2c7efd6c32,6,1,Geography,MONGOLIA,THAILAND,5,0,0,0,5,THAILAND,0
60252b168d445b2c7efd6c32,6,2,History & Politics,MONGOLIA,THAILAND,5,0,0,0,5,THAILAND,0
60252b168d445b2c7efd6c32,6,3,People & Culture,MONGOLIA,THAILAND,5,0,0,0,5,THAILAND,0
602fb33786b077cdbad2d5bb,1,1,Geography,SWITZERLAND,"BELARUS, CZECH REPUBLIC, HUNGARY, SLOVAKIA","8, 3, 7, 8",0,0,0,8,BELARUS,0
602fb33786b077cdbad2d5bb,1,2,History & Politics,SWITZERLAND,"BELARUS, CZECH REPUBLIC, HUNGARY, SLOVAKIA","8, 3, 7, 8",0,0,0,8,BELARUS,0
602fb33786b077cdbad2d5bb,1,3,People & Culture,SWITZERLAND,"BELARUS, CZECH REPUBLIC, HUNGARY, SLOVAKIA, SWITZERLAND","8, 3, 7, 8, 9",1,5,9,9,SWITZERLAND,1
602fb33786b077cdbad2d5bb,2,1,Geography,SOUTH KOREA,"SOUTH KOREA, NORTH KOREA, VIETNAM, JAPAN","7, 7, 7, 7",1,1,7,7,SOUTH KOREA,1
602fb33786b077cdbad2d5bb,2,2,History & Politics,SOUTH KOREA,"SOUTH KOREA, NORTH KOREA, VIETNAM, JAPAN, PHILLIPINES","7, 7, 7, 7, 7",1,1,7,7,SOUTH KOREA,1
602fb33786b077cdbad2d5bb,2,3,People & Culture,SOUTH KOREA,"SOUTH KOREA, NORTH KOREA, VIETNAM, JAPAN, PHILLIPINES, INDONESIA","7, 7, 7, 7, 7, 7",1,1,7,7,SOUTH KOREA,1
602fb33786b077cdbad2d5bb,3,1,Geography,BOTSWANA,"NIGER, CHAD","4, 5",0,0,0,5,CHAD,0
602fb33786b077cdbad2d5bb,3,2,History & Politics,BOTSWANA,"NIGER, CHAD, ETHIOPIA","4, 5, 5",0,0,0,5,CHAD,0
602fb33786b077cdbad2d5bb,3,3,People & Culture,BOTSWANA,"NIGER, CHAD, ETHIOPIA","4, 5, 4",0,0,0,5,CHAD,0
602fb33786b077cdbad2d5bb,4,1,Geography,COLOMBIA,ARGENTINA,9,0,0,0,9,ARGENTINA,0
602fb33786b077cdbad2d5bb,4,2,History & Politics,COLOMBIA,"ARGENTINA, PERU","9, 6",0,0,0,9,ARGENTINA,0
602fb33786b077cdbad2d5bb,4,3,People & Culture,COLOMBIA,"ARGENTINA, PERU, COLOMBIA","9, 6, 8",1,3,8,9,ARGENTINA,0
602fb33786b077cdbad2d5bb,5,1,Geography,MONGOLIA,"MONGOLIA, KAZAKHSTAN","9, 5",1,1,9,9,MONGOLIA,1
602fb33786b077cdbad2d5bb,5,2,History & Politics,MONGOLIA,"MONGOLIA, KAZAKHSTAN","9, 5",1,1,9,9,MONGOLIA,1
602fb33786b077cdbad2d5bb,5,3,People & Culture,MONGOLIA,"MONGOLIA, KAZAKHSTAN","9, 5",1,1,9,9,MONGOLIA,1
602fb33786b077cdbad2d5bb,6,1,Geography,GREECE,"ITALY, FRANCE, GREECE","8, 8, 8",1,3,8,8,ITALY,0
602fb33786b077cdbad2d5bb,6,2,History & Politics,GREECE,"ITALY, FRANCE, GREECE, CROATIA","8, 3, 8, 8",1,3,8,8,ITALY,0
602fb33786b077cdbad2d5bb,6,3,People & Culture,GREECE,GREECE,10,1,1,10,10,GREECE,1
603ce82991e3f8aed1ffc327,1,1,Geography,SWITZERLAND,POLAND,5,0,0,0,5,POLAND,0
603ce82991e3f8aed1ffc327,1,2,History & Politics,SWITZERLAND,"POLAND, UKRAINE","2, 6",0,0,0,6,UKRAINE,0
603ce82991e3f8aed1ffc327,1,3,People & Culture,SWITZERLAND,"POLAND, UKRAINE, ROMANIA","2, 6, 6",0,0,0,6,UKRAINE,0
603ce82991e3f8aed1ffc327,2,1,Geography,BOTSWANA,RPA,5,0,0,0,5,RPA,0
603ce82991e3f8aed1ffc327,2,2,History & Politics,BOTSWANA,"RPA, ZIMBAWBE","5, 6",0,0,0,6,ZIMBAWBE,0
603ce82991e3f8aed1ffc327,2,3,People & Culture,BOTSWANA,"RPA, ZIMBAWBE, NIGER, NIGERIA","1, 1, 4, 3",0,0,0,4,NIGER,0
603ce82991e3f8aed1ffc327,3,1,Geography,GREECE,GREAT BRITIAN,5,0,0,0,5,GREAT BRITIAN,0
603ce82991e3f8aed1ffc327,3,2,History & Politics,GREECE,"GREAT BRITIAN, FRANCE","5, 6",0,0,0,6,FRANCE,0
603ce82991e3f8aed1ffc327,3,3,People & Culture,GREECE,"GREAT BRITIAN, FRANCE, CZECH REPUBLIC","5, 6, 6",0,0,0,6,FRANCE,0
603ce82991e3f8aed1ffc327,4,1,Geography,MONGOLIA,"SOUTH KOREA, IRAN, VIETNAM","5, 6, 6",0,0,0,6,IRAN,0
603ce82991e3f8aed1ffc327,4,2,History & Politics,MONGOLIA,"SOUTH KOREA, IRAN, VIETNAM, JEMEN","5, 6, 6, 6",0,0,0,6,IRAN,0
603ce82991e3f8aed1ffc327,4,3,People & Culture,MONGOLIA,"SOUTH KOREA, IRAN, VIETNAM, YEMEN, OMAN","5, 6, 6, 6, 6",0,0,0,6,IRAN,0
603ce82991e3f8aed1ffc327,5,1,Geography,SOUTH KOREA,"YEMEN, OMAN, INDIE, TAJWAN","5, 6, 6, 6",0,0,0,6,OMAN,0
603ce82991e3f8aed1ffc327,5,2,History & Politics,SOUTH KOREA,"YEMEN, OMAN, INDIE, TAJWAN, JAPAN","5, 6, 6, 6, 6",0,0,0,6,OMAN,0
603ce82991e3f8aed1ffc327,5,3,People & Culture,SOUTH KOREA,"YEMEN, OMAN, INDIE, TAJWAN, JAPAN, SINGAPUR, IRAN","3, 3, 1, 2, 9, 4, 3",0,0,0,9,JAPAN,0
603ce82991e3f8aed1ffc327,6,1,Geography,COLOMBIA,"BOLIVIA, ARGENTINA","6, 7",0,0,0,7,ARGENTINA,0
603ce82991e3f8aed1ffc327,6,2,History & Politics,COLOMBIA,"BOLIVIA, ARGENTINA, PERU","6, 7, 2",0,0,0,7,ARGENTINA,0
603ce82991e3f8aed1ffc327,6,3,People & Culture,COLOMBIA,"BOLIVIA, ARGENTINA, PERU, PARAGUAY","6, 7, 2, 6",0,0,0,7,ARGENTINA,0
604b169fe4b7991ec08da3a6,1,1,Geography,SWITZERLAND,AUSTRIA,7,0,0,0,7,AUSTRIA,0
604b169fe4b7991ec08da3a6,1,2,History & Politics,SWITZERLAND,AUSTRIA,7,0,0,0,7,AUSTRIA,0
604b169fe4b7991ec08da3a6,1,3,People & Culture,SWITZERLAND,AUSTRIA,7,0,0,0,7,AUSTRIA,0
604b169fe4b7991ec08da3a6,2,1,Geography,GREECE,GERMANY,6,0,0,0,6,GERMANY,0
604b169fe4b7991ec08da3a6,2,2,History & Politics,GREECE,ITALIA,7,0,0,0,7,ITALIA,0
604b169fe4b7991ec08da3a6,2,3,People & Culture,GREECE,"ITALIA, POLEN","7, 8",0,0,0,8,POLEN,0
604b169fe4b7991ec08da3a6,3,1,Geography,SOUTH KOREA,KOREA,2,1,1,2,2,KOREA,1
604b169fe4b7991ec08da3a6,3,2,History & Politics,SOUTH KOREA,KOREA,2,1,1,2,2,KOREA,1
604b169fe4b7991ec08da3a6,3,3,People & Culture,SOUTH KOREA,KOREA,2,1,1,2,2,KOREA,1
604b169fe4b7991ec08da3a6,4,1,Geography,COLOMBIA,BRASIL,10,0,0,0,10,BRASIL,0
604b169fe4b7991ec08da3a6,4,2,History & Politics,COLOMBIA,BRASIL,10,0,0,0,10,BRASIL,0
604b169fe4b7991ec08da3a6,4,3,People & Culture,COLOMBIA,CHILE,5,0,0,0,5,CHILE,0
604b169fe4b7991ec08da3a6,5,1,Geography,MONGOLIA,VIETNAM,2,0,0,0,2,VIETNAM,0
604b169fe4b7991ec08da3a6,5,2,History & Politics,MONGOLIA,VIETNAM,2,0,0,0,2,VIETNAM,0
604b169fe4b7991ec08da3a6,5,3,People & Culture,MONGOLIA,VIETNAM,2,0,0,0,2,VIETNAM,0
604b169fe4b7991ec08da3a6,6,1,Geography,BOTSWANA,AGYPT,2,0,0,0,2,AGYPT,0
604b169fe4b7991ec08da3a6,6,2,History & Politics,BOTSWANA,AGYPT,2,0,0,0,2,AGYPT,0
604b169fe4b7991ec08da3a6,6,3,People & Culture,BOTSWANA,AGYPT,2,0,0,0,2,AGYPT,0
607f7f18d84d010ea2cd8664,1,1,Geography,SWITZERLAND,"GERMANY, UKRAINE","7, 8",0,0,0,8,UKRAINE,0
607f7f18d84d010ea2cd8664,1,2,History & Politics,SWITZERLAND,"GERMANY, UKRAINE, POLAND, NORWAY","7, 8, 9, 7",0,0,0,9,POLAND,0
607f7f18d84d010ea2cd8664,1,3,People & Culture,SWITZERLAND,"POLAND, SERBIA","9, 8",0,0,0,9,POLAND,0
607f7f18d84d010ea2cd8664,2,1,Geography,BOTSWANA,"KENYA, NIGERIA, GHANA, MADAGASCAR","7, 8, 8, 9",0,0,0,9,MADAGASCAR,0
607f7f18d84d010ea2cd8664,2,2,History & Politics,BOTSWANA,"MADAGASCAR, CONGO","9, 9",0,0,0,9,MADAGASCAR,0
607f7f18d84d010ea2cd8664,2,3,People & Culture,BOTSWANA,CONGO,9,0,0,0,9,CONGO,0
607f7f18d84d010ea2cd8664,3,1,Geography,SOUTH KOREA,"NORTH KOREA, SOUTH KOREA, CHINA","8, 8, 8",1,2,8,8,NORTH KOREA,0
607f7f18d84d010ea2cd8664,3,2,History & Politics,SOUTH KOREA,"NORTH KOREA, CHINA","8, 8",0,0,0,8,NORTH KOREA,0
607f7f18d84d010ea2cd8664,3,3,People & Culture,SOUTH KOREA,NORTH KOREA,8,0,0,0,8,NORTH KOREA,0
607f7f18d84d010ea2cd8664,4,1,Geography,COLOMBIA,"BRAZIL, ARGENTINA, COLUMBIA, PERU","9, 8, 8, 7",1,3,8,9,BRAZIL,0
607f7f18d84d010ea2cd8664,4,2,History & Politics,COLOMBIA,"BRAZIL, ARGENTINA","9, 9",0,0,0,9,BRAZIL,0
607f7f18d84d010ea2cd8664,4,3,People & Culture,COLOMBIA,ARGENTINA,9,0,0,0,9,ARGENTINA,0
607f7f18d84d010ea2cd8664,5,1,Geography,MONGOLIA,"SIBERIA, CHINA","9, 7",0,0,0,9,SIBERIA,0
607f7f18d84d010ea2cd8664,5,2,History & Politics,MONGOLIA,"CHINA, SOUTH KOREA, NORTH KOREA","7, 8, 8",0,0,0,8,SOUTH KOREA,0
607f7f18d84d010ea2cd8664,5,3,People & Culture,MONGOLIA,NORTH KOREA,8,0,0,0,8,NORTH KOREA,0
607f7f18d84d010ea2cd8664,6,1,Geography,GREECE,"SIBERIA, RUSSIA","8, 8",0,0,0,8,SIBERIA,0
607f7f18d84d010ea2cd8664,6,2,History & Politics,GREECE,"SIBERIA, RUSSIA, BELGIUM","8, 8, 7",0,0,0,8,SIBERIA,0
607f7f18d84d010ea2cd8664,6,3,People & Culture,GREECE,SIBERIA,8,0,0,0,8,SIBERIA,0
6089cd0a1c1541c29bb34c73,1,1,Geography,SWITZERLAND,HUNGARY,5,0,0,0,5,HUNGARY,0
6089cd0a1c1541c29bb34c73,1,2,History & Politics,SWITZERLAND,"HUNGARY, NORWAY","5, 7",0,0,0,7,NORWAY,0
6089cd0a1c1541c29bb34c73,1,3,People & Culture,SWITZERLAND,"HUNGARY, NORWAY","5, 7",0,0,0,7,NORWAY,0
6089cd0a1c1541c29bb34c73,2,1,Geography,MONGOLIA,MONGOLIA,5,1,1,5,5,MONGOLIA,1
6089cd0a1c1541c29bb34c73,2,2,History & Politics,MONGOLIA,MONGOLIA,5,1,1,5,5,MONGOLIA,1
6089cd0a1c1541c29bb34c73,2,3,People & Culture,MONGOLIA,MONGOLIA,5,1,1,5,5,MONGOLIA,1
6089cd0a1c1541c29bb34c73,3,1,Geography,SOUTH KOREA,CAMBODIA,5,0,0,0,5,CAMBODIA,0
6089cd0a1c1541c29bb34c73,3,2,History & Politics,SOUTH KOREA,CAMBODIA,5,0,0,0,5,CAMBODIA,0
6089cd0a1c1541c29bb34c73,3,3,People & Culture,SOUTH KOREA,CAMBODIA,5,0,0,0,5,CAMBODIA,0
6089cd0a1c1541c29bb34c73,4,1,Geography,COLOMBIA,COLOMBIA,5,1,1,5,5,COLOMBIA,1
6089cd0a1c1541c29bb34c73,4,2,History & Politics,COLOMBIA,"COLOMBIA, PARAGUAY","5, 6",1,1,5,6,PARAGUAY,0
6089cd0a1c1541c29bb34c73,4,3,People & Culture,COLOMBIA,"COLOMBIA, PARAGUAY","5, 6",1,1,5,6,PARAGUAY,0
6089cd0a1c1541c29bb34c73,5,1,Geography,BOTSWANA,CENTRAL AFRICAN REPUBLIC,5,0,0,0,5,CENTRAL AFRICAN REPUBLIC,0
6089cd0a1c1541c29bb34c73,5,2,History & Politics,BOTSWANA,"CENTRAL AFRICAN REPUBLIC, ZIMBABWE","5, 6",0,0,0,6,ZIMBABWE,0
6089cd0a1c1541c29bb34c73,5,3,People & Culture,BOTSWANA,"CENTRAL AFRICAN REPUBLIC, ZIMBABWE, ZAMBIA","5, 6, 6",0,0,0,6,ZIMBABWE,0
6089cd0a1c1541c29bb34c73,6,1,Geography,GREECE,ALBANIA,5,0,0,0,5,ALBANIA,0
6089cd0a1c1541c29bb34c73,6,2,History & Politics,GREECE,"ALBANIA, CROATIA","5, 6",0,0,0,6,CROATIA,0
6089cd0a1c1541c29bb34c73,6,3,People & Culture,GREECE,"ALBANIA, CROATIA, DANMARK","5, 6, 6",0,0,0,6,CROATIA,0
60a45d758006be79e8b07ed9,1,1,Geography,MONGOLIA,MONGOLIA,10,1,1,10,10,MONGOLIA,1
60a45d758006be79e8b07ed9,1,2,History & Politics,MONGOLIA,MONGOLIA,10,1,1,10,10,MONGOLIA,1
60a45d758006be79e8b07ed9,1,3,People & Culture,MONGOLIA,MONGOLIA,10,1,1,10,10,MONGOLIA,1
60a45d758006be79e8b07ed9,2,1,Geography,COLOMBIA,"BRAZILIA, ARGENTINA","8, 6",0,0,0,8,BRAZILIA,0
60a45d758006be79e8b07ed9,2,2,History & Politics,COLOMBIA,BRAZILIA,10,0,0,0,10,BRAZILIA,0
60a45d758006be79e8b07ed9,2,3,People & Culture,COLOMBIA,BRAZILIA,10,0,0,0,10,BRAZILIA,0
60a45d758006be79e8b07ed9,3,1,Geography,SWITZERLAND,"AUSTRIA, SWITZERLAND","8, 6",1,2,6,8,AUSTRIA,0
60a45d758006be79e8b07ed9,3,2,History & Politics,SWITZERLAND,"AUSTRIA, SWITZERLAND","8, 6",1,2,6,8,AUSTRIA,0
60a45d758006be79e8b07ed9,3,3,People & Culture,SWITZERLAND,AUSTRIA,10,0,0,0,10,AUSTRIA,0
60a45d758006be79e8b07ed9,4,1,Geography,GREECE,SPAIN,8,0,0,0,8,SPAIN,0
60a45d758006be79e8b07ed9,4,2,History & Politics,GREECE,FRANCE,8,0,0,0,8,FRANCE,0
60a45d758006be79e8b07ed9,4,3,People & Culture,GREECE,"ROMANIA, BOLGARIA","8, 6",0,0,0,8,ROMANIA,0
60a45d758006be79e8b07ed9,5,1,Geography,BOTSWANA,SOUTH AFRICA,5,0,0,0,5,SOUTH AFRICA,0
60a45d758006be79e8b07ed9,5,2,History & Politics,BOTSWANA,SOUTH AFRICA,8,0,0,0,8,SOUTH AFRICA,0
60a45d758006be79e8b07ed9,5,3,People & Culture,BOTSWANA,SOUTH AFRICA,8,0,0,0,8,SOUTH AFRICA,0
60a45d758006be79e8b07ed9,6,1,Geography,SOUTH KOREA,RUSSIA,10,0,0,0,10,RUSSIA,0
60a45d758006be79e8b07ed9,6,2,History & Politics,SOUTH KOREA,RUSSIA,10,0,0,0,10,RUSSIA,0
60a45d758006be79e8b07ed9,6,3,People & Culture,SOUTH KOREA,MYANMAR,8,0,0,0,8,MYANMAR,0
60b7bb77c573c1a28d072811,1,1,Geography,COLOMBIA,PERU,6,0,0,0,6,PERU,0
60b7bb77c573c1a28d072811,1,2,History & Politics,COLOMBIA,"PERU, BOLIVIA","6, 8",0,0,0,8,BOLIVIA,0
60b7bb77c573c1a28d072811,1,3,People & Culture,COLOMBIA,"PERU, BOLIVIA, ARGENTINA","6, 8, 9",0,0,0,9,ARGENTINA,0
60b7bb77c573c1a28d072811,2,1,Geography,SOUTH KOREA,SOUTH KOREA,7,1,1,7,7,SOUTH KOREA,1
60b7bb77c573c1a28d072811,2,2,History & Politics,SOUTH KOREA,"SOUTH KOREA, PHILIPPINES","7, 8",1,1,7,8,PHILIPPINES,0
60b7bb77c573c1a28d072811,2,3,People & Culture,SOUTH KOREA,"SOUTH KOREA, PHILIPPINES, WEST PAPUA","7, 8, 5",1,1,7,8,PHILIPPINES,0
60b7bb77c573c1a28d072811,3,1,Geography,GREECE,CZECH REPUBLIC,8,0,0,0,8,CZECH REPUBLIC,0
60b7bb77c573c1a28d072811,3,2,History & Politics,GREECE,"CZECH REPUBLIC, CROATIA","8, 6",0,0,0,8,CZECH REPUBLIC,0
60b7bb77c573c1a28d072811,3,3,People & Culture,GREECE,"CZECH REPUBLIC, CROATIA, GREECE","8, 6, 7",1,3,7,8,CZECH REPUBLIC,0
60b7bb77c573c1a28d072811,4,1,Geography,SWITZERLAND,SWITZERLAND,7,1,1,7,7,SWITZERLAND,1
60b7bb77c573c1a28d072811,4,2,History & Politics,SWITZERLAND,"SWITZERLAND, AUSTRIA","7, 7",1,1,7,7,SWITZERLAND,1
60b7bb77c573c1a28d072811,4,3,People & Culture,SWITZERLAND,"SWITZERLAND, AUSTRIA","10, 7",1,1,10,10,SWITZERLAND,1
60b7bb77c573c1a28d072811,5,1,Geography,BOTSWANA,BOTSWANA,7,1,1,7,7,BOTSWANA,1
60b7bb77c573c1a28d072811,5,2,History & Politics,BOTSWANA,BOTSWANA,7,1,1,7,7,BOTSWANA,1
60b7bb77c573c1a28d072811,5,3,People & Culture,BOTSWANA,BOTSWANA,7,1,1,7,7,BOTSWANA,1
60b7bb77c573c1a28d072811,6,1,Geography,MONGOLIA,MONGOLIA,10,1,1,10,10,MONGOLIA,1
60b7bb77c573c1a28d072811,6,2,History & Politics,MONGOLIA,MONGOLIA,10,1,1,10,10,MONGOLIA,1
60b7bb77c573c1a28d072811,6,3,People & Culture,MONGOLIA,MONGOLIA,10,1,1,10,10,MONGOLIA,1
60b8f2c365ec36a3395896b6,1,1,Geography,MONGOLIA,"CHINA, JAPAN","1, 1",0,0,0,1,CHINA,0
60b8f2c365ec36a3395896b6,1,2,History & Politics,MONGOLIA,"CHINA, JAPAN","1, 1",0,0,0,1,CHINA,0
60b8f2c365ec36a3395896b6,1,3,People & Culture,MONGOLIA,"CHINA, JAPAN, INDONESIA","1, 1, 2",0,0,0,2,INDONESIA,0
60b8f2c365ec36a3395896b6,2,1,Geography,SOUTH KOREA,"INDONESIA, CHINA, NORTH KOREA, SOUTH KOREA, JAPAN","1, 1, 1, 2, 1",1,4,2,2,SOUTH KOREA,1
60b8f2c365ec36a3395896b6,2,2,History & Politics,SOUTH KOREA,"INDONESIA, CHINA, NORTH KOREA, SOUTH KOREA, JAPAN","1, 1, 1, 2, 1",1,4,2,2,SOUTH KOREA,1
60b8f2c365ec36a3395896b6,2,3,People & Culture,SOUTH KOREA,"INDONESIA, CHINA, NORTH KOREA, SOUTH KOREA, JAPAN","1, 1, 1, 1, 1",1,4,1,1,INDONESIA,0
60b8f2c365ec36a3395896b6,3,1,Geography,BOTSWANA,"NIGERIA, GHANA, MOROCCO, EGYPT","1, 1, 1, 1",0,0,0,1,NIGERIA,0
60b8f2c365ec36a3395896b6,3,2,History & Politics,BOTSWANA,"NIGERIA, GHANA, MOROCCO, EGYPT","1, 1, 1, 1",0,0,0,1,NIGERIA,0
60b8f2c365ec36a3395896b6,3,3,People & Culture,BOTSWANA,"NIGERIA, GHANA, MOROCCO, EGYPT","1, 1, 1, 1",0,0,0,1,NIGERIA,0
60b8f2c365ec36a3395896b6,4,1,Geography,COLOMBIA,"ARGENTINA, MEXICO, URUGUAY","2, 2, 1",0,0,0,2,ARGENTINA,0
60b8f2c365ec36a3395896b6,4,2,History & Politics,COLOMBIA,"ARGENTINA, MEXICO, URUGUAY","2, 2, 1",0,0,0,2,ARGENTINA,0
60b8f2c365ec36a3395896b6,4,3,People & Culture,COLOMBIA,"ARGENTINA, MEXICO, URUGUAY","1, 3, 1",0,0,0,3,MEXICO,0
60b8f2c365ec36a3395896b6,5,1,Geography,SWITZERLAND,"GERMANY, AUSTRIA, ANDORRA","2, 3, 1",0,0,0,3,AUSTRIA,0
60b8f2c365ec36a3395896b6,5,2,History & Politics,SWITZERLAND,"GERMANY, AUSTRIA, ANDORRA","1, 4, 1",0,0,0,4,AUSTRIA,0
60b8f2c365ec36a3395896b6,5,3,People & Culture,SWITZERLAND,"GERMANY, AUSTRIA, ANDORRA","1, 4, 1",0,0,0,4,AUSTRIA,0
60b8f2c365ec36a3395896b6,6,1,Geography,GREECE,"TURKEY, CROATIA, SLOVENIE, POLAND","2, 2, 1, 2",0,0,0,2,TURKEY,0
60b8f2c365ec36a3395896b6,6,2,History & Politics,GREECE,"TURKEY, CROATIA, SLOVENIE, POLAND","2, 2, 1, 2",0,0,0,2,TURKEY,0
60b8f2c365ec36a3395896b6,6,3,People & Culture,GREECE,"TURKEY, CROATIA, SLOVENIE, POLAND","1, 1, 1, 2",0,0,0,2,POLAND,0
60cdae5d942a76a98eba611a,1,1,Geography,SWITZERLAND,"BELGIUM, NORWAY, UKRAINE","6, 4, 6",0,0,0,6,BELGIUM,0
60cdae5d942a76a98eba611a,1,2,History & Politics,SWITZERLAND,"BELGIUM, NORWAY, UKRAINE, AUSTRALIA","6, 4, 6, 4",0,0,0,6,BELGIUM,0
60cdae5d942a76a98eba611a,1,3,People & Culture,SWITZERLAND,"BELGIUM, NORWAY, UKRAINE, AUSTRALIA, HUNGARY, AUSTRIA","6, 4, 6, 4, 4, 1",0,0,0,6,BELGIUM,0
60cdae5d942a76a98eba611a,2,1,Geography,COLOMBIA,"MEXICO, GUATEMALA, COSTA RICA","3, 4, 3",0,0,0,4,GUATEMALA,0
60cdae5d942a76a98eba611a,2,2,History & Politics,COLOMBIA,"MEXICO, GUATEMALA, COSTA RICA, COLOMBIA","3, 4, 3, 6",1,4,6,6,COLOMBIA,1
60cdae5d942a76a98eba611a,2,3,People & Culture,COLOMBIA,"MEXICO, GUATEMALA, COSTA RICA, COLOMBIA","6, 4, 3, 6",1,4,6,6,MEXICO,0
60cdae5d942a76a98eba611a,3,1,Geography,SOUTH KOREA,SOUTH KOREA,7,1,1,7,7,SOUTH KOREA,1
60cdae5d942a76a98eba611a,3,2,History & Politics,SOUTH KOREA,SOUTH KOREA,4,1,1,4,4,SOUTH KOREA,1
60cdae5d942a76a98eba611a,3,3,People & Culture,SOUTH KOREA,"SOUTH KOREA, JAPAN","4, 9",1,1,4,9,JAPAN,0
60cdae5d942a76a98eba611a,4,1,Geography,MONGOLIA,LAOS,2,0,0,0,2,LAOS,0
60cdae5d942a76a98eba611a,4,2,History & Politics,MONGOLIA,"LAOS, JAPAN, MONGOLIA","2, 6, 6",1,3,6,6,JAPAN,0
60cdae5d942a76a98eba611a,4,3,People & Culture,MONGOLIA,"LAOS, JAPAN, MONGOLIA","2, 6, 7",1,3,7,7,MONGOLIA,1
60cdae5d942a76a98eba611a,5,1,Geography,BOTSWANA,ZIMBABWE,5,0,0,0,5,ZIMBABWE,0
60cdae5d942a76a98eba611a,5,2,History & Politics,BOTSWANA,"ZIMBABWE, BOTSWANA","5, 6",1,2,6,6,BOTSWANA,1
60cdae5d942a76a98eba611a,5,3,People & Culture,BOTSWANA,"ZIMBABWE, BOTSWANA","5, 9",1,2,9,9,BOTSWANA,1
60cdae5d942a76a98eba611a,6,1,Geography,GREECE,SLOVAKIA,5,0,0,0,5,SLOVAKIA,0
60cdae5d942a76a98eba611a,6,2,History & Politics,GREECE,"SLOVAKIA, MOLDOVA","5, 6",0,0,0,6,MOLDOVA,0
60cdae5d942a76a98eba611a,6,3,People & Culture,GREECE,"SLOVAKIA, MOLDOVA, HUNGARY","5, 6, 6",0,0,0,6,MOLDOVA,0
60e93f64ec69ecdac3107555,1,1,Geography,GREECE,"ITALY, SPAIN, FRANCE, GERMANY, NETHERLANDS","8, 8, 8, 7, 7",0,0,0,8,ITALY,0
60e93f64ec69ecdac3107555,1,2,History & Politics,GREECE,"ITALY, FRANCE, GERMANY, NETHERLANDS","8, 8, 7, 7",0,0,0,8,ITALY,0
60e93f64ec69ecdac3107555,1,3,People & Culture,GREECE,"ITALY, FRANCE, GERMANY, NETHERLANDS","8, 8, 7, 7",0,0,0,8,ITALY,0
60e93f64ec69ecdac3107555,2,1,Geography,BOTSWANA,"NIGERIA, TANZANIA, ETHIOPIA, MORROCCO","6, 7, 7, 7",0,0,0,7,TANZANIA,0
60e93f64ec69ecdac3107555,2,2,History & Politics,BOTSWANA,"NIGERIA, TANZANIA, ETHIOPIA, MORROCCO, KENYA, UGANDA","6, 7, 7, 7, 6, 6",0,0,0,7,TANZANIA,0
60e93f64ec69ecdac3107555,2,3,People & Culture,BOTSWANA,"UGANDA, CAMEROON, CONGO","6, 7, 8",0,0,0,8,CONGO,0
60e93f64ec69ecdac3107555,3,1,Geography,SOUTH KOREA,SOUTH KOREA,9,1,1,9,9,SOUTH KOREA,1
60e93f64ec69ecdac3107555,3,2,History & Politics,SOUTH KOREA,SOUTH KOREA,9,1,1,9,9,SOUTH KOREA,1
60e93f64ec69ecdac3107555,3,3,People & Culture,SOUTH KOREA,SOUTH KOREA,9,1,1,9,9,SOUTH KOREA,1
